Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
268,5.60812,1001.831454762810381,994.3821071956683681,993.7258975495572031,993.6827432668762867,993.6805484192319682,993.6803719600045497,993.6802680918445958,993.680165996547089,993.680063770360789,993.6799613566864764,993.6798587284017685,993.6797558523815042,993.6796526869258059,993.6795491783784655,993.6794452557726345,993.6793408218326249
269,5.61008,1003.8301860554976201,995.9577511780823897,995.3169385658435431,995.2748754568921186,995.2727342133217689,995.2725638291902897,995.2724643100214053,995.2723665203729979,995.272268602540521,995.272170501273763,995.2720721900378749,995.271973636421194,995.2718747996224238,995.2717756271407552,995.2716760495363815,995.2715759716257935
270,5.61789,1005.7409903123252661,997.4668941976186716,996.8407450903777089,996.7997217124184317,996.7976314633215225,996.797466804595274,996.7973713665826381,996.797277616787369,996.7971837413791718,996.7970896863934058,996.7969954258537655,996.796900928028208,996.7968061529699071,996.7967110492775191,996.7966155489647235,996.7965195588383267
271,5.61984,1007.5693060666878864,998.9136020775304132,998.3014336281173655,998.2614019789177746,998.2593602986137284,998.2592010428837739,998.2591094397944289,998.2590194855170012,998.2589294080734135,998.2588391547251376,998.2587487000282636,998.2586580128976266,998.2585670542008529,998.2584757735836547,998.2583841044443034,998.2582919554862428
272,5.62766,1009.3201426250028589,1000.4265843763110979,999.7027920698835715,999.6637072899161467,999.6617119201553123,999.6615577695708907,999.6614697745520743,999.6613833907076696,999.6612968860281399,999.6612102089454766,999.6611233345233813,999.6610362322938954,999.660948863900785,999.6608611799886148,999.6607731152757879,999.6606845802738235
273,5.62961,1010.998114523579261,1002.3090769086896898,1001.4815093405702555,1001.4275651150272779,1001.4248089519064706,1001.424598055688989,1001.4244785962825972,1001.4243613626067599,1001.424243961509319,1001.4241263217178357,1001.4240084087107334,1001.4238901803050794,1001.4237715833963875,1001.4236525496504555,1001.4235329886828367,1001.4234127765919311
274,5.63742,1014.1523231211182292,1005.8467985544109524,1005.0557795131004468,1005.0043764304875822,1005.0017461245500954,1005.0015485520098082,1005.0014383472747568,1005.0013302672650752,1005.001222026602818,1005.0011135571916157,1005.0010048259492805,1005.000895792445931,1005.0007864057829465,1005.0006766004645442,1005.0005662898582841,1005.0004553552032576
275,5.64133,1017.0624721015946079,1009.1092472058928706,1008.3518020067446059,1008.3027349253766261,1008.300219989943912,1008.3000344020445027,1008.2999324432842059,1008.2998325164085145,1008.299732435088913,1008.2996321341478279,1008.2995315818245672,1008.2994307392986002,1008.2993295576965238,1008.2992279741285984,1008.2991259054066404,1008.2990232374902462
276,5.64914,1019.7546613423164672,1012.1261342666108476,1011.3996317212508984,1011.3527183507002292,1011.3503095305069337,1011.3501347635028651,1011.3500401792674666,1011.3499475413073014,1011.3498547546181499,1011.349761756713292,1011.3496685170496221,1011.3495749982886309,1011.3494811534236533,1011.3493869219645376,1011.349292223897578,1011.3491969495305511
277,5.65305,1022.2515436549667811,1014.9231914798554044,1014.2252931584597491,1014.1803706575756223,1014.1780597444288787,1014.1778947815855645,1014.1778068150192667,1014.1777207155546421,1014.1776344726388288,1014.1775480262738256,1014.1774613470415716,1014.1773743989737113,1014.1772871367877542,1014.1771995022123747,1014.1771114181668736,1014.1770227789784258
278,5.66086,1024.5728813360474305,1017.522816119078243,1016.8514345808155213,1016.8083567813414447,1016.8061364628642878,1016.8059804116435316,1016.80589840229743,1016.8058181866338145,1016.8057378324089086,1016.8056572819324401,1016.8055765068288565,1016.8054954724002528,1016.8054141349625752,1016.8053324383008658,1016.8052503080534734,1016.8051676422740002
279,5.66476,1026.7359844485918074,1019.9445909607527483,1019.297855144507821,1019.256490271656503,1019.2543540062991951,1019.2542060797810564,1019.2541294488660242,1019.2540545433806756,1019.2539795038779857,1019.2539042748129532,1019.2538288287796604,1019.2537531322608402,1019.2536771430583258,1019.253600806868576,1019.2535240518585624,1019.2534467795452429
280,5.67258,1028.7560789854874201,1022.2057075883495827,1021.5819339631440243,1021.5421627527324517,1021.5401046658155337,1021.5399641674375744,1021.5398924057532213,1021.5398223059027032,1021.5397520762692238,1021.5396816633073058,1021.5396110405145009,1021.5395401754738032,1021.5394690273719789,1021.5393975436878691,1021.5393256549443777,1021.5392532658877371
281,5.67648,1030.6465995148012098,1024.32131419653183,1023.718982574335655,1023.6806967075244756,1023.678711504240141,1023.6785778151607929,1023.6785104731319507,1023.678444733553647,1023.6783788681491387,1023.6783128252399138,1023.6782465791681034,1023.678180098544658,1023.6781133438508959,1023.6780462642301472,1023.6779787924078846,1023.6779108361477029
282,5.6843,1032.4194427933452971,1026.304803770039598,1025.7225369141499414,1025.6856377073909243,1025.6837205995661861,1025.683593168123025,1025.6835298475109539,1025.6834680737888448,1025.683406177947063,1025.6833441100548043,1025.6832818452442098,1025.6832193530897257,1025.6831565952847996,1025.6830935225327721,1025.6830300696210543,1025.682966147139723
283,5.6882,1034.0851698648998536,1028.1680546718009737,1027.6046010112686417,1027.568998312012809,1027.5671449561050395,1027.5670232889610816,1027.5669636359186825,1027.5669054776863049,1027.5668472008146637,1027.5667887570111816,1027.5667301221508296,1027.5666712667116371,1027.5666121535248294,1027.5665527347582611,1027.5664929471352025,1027.5664327038996362
284,5.69601,1035.6531867241385498,1029.9216328613658789,1029.3758517602300344,1029.3414630091431263,1029.3396694534555991,1029.3395531081191621,1029.3394968073380369,1029.3394419524638579,1029.3393869822257329,1029.33933184986995,1029.3392765319704267,1029.3392209998551152,1029.3391652174259434,1029.3391091382277409,1029.3390527008052686,1029.338995820899072
285,5.69992,1037.131887548057648,1031.5749628848707289,1031.0458120233097361,1031.0125614518292423,1031.0108240913439204,1031.0107126698110278,1031.0106594395585944,1031.0106076092170042,1031.0105556666001121,1031.0105035664037132,1031.0104512858583803,1031.0103987970946946,1031.0103460650229863,1031.0102930444861613,1031.0102396757463339,1031.0101858768964576
286,5.70773,1038.5287868676937251,1033.1364732255485706,1032.6229977358564156,1032.5908156743371364,1032.5891312118633323,1032.5890243551900767,1032.5889739430815553,1032.5889248875550948,1032.5888757226725829,1032.5888264044945117,1032.588776910873321,1032.588727214696064,1032.5886772818262216,1032.5886270683322437,1032.5885765160978735,1032.5885255454381877
287,5.71164,1039.850622966265064,1034.6137204356127768,1034.1150435037829993,1034.08386578056502,1034.0822311931704007,1034.0821285768154212,1034.0820807561972288,1034.0820342512843126,1034.0819876397790722,1034.0819408790309808,1034.0818939474797844,1034.0818468187283088,1034.0817994595417986,1034.0817518271485369,1034.0817038649654478,1034.0816554954103594
288,5.71945,1042.2945421860856641,1037.3443079353332905,1036.8729301531618603,1036.8435964719062667,1036.842053749019442,1036.8419587779396807,1036.8419155593549021,1036.8418735810093949,1036.8418315011672348,1036.8417892795557691,1036.8417468956990888,1036.8417043245210607,1036.8416615344494858,1036.8416184848515513,1036.8415751219738468,1036.8415313721118309
289,5.72726,1044.5008669399862811,1039.8082213584191322,1039.3613720204234596,1039.3336779435487642,1039.3322175735886503,1039.3321292650350642,1039.3320899753350659,1039.3320518581813303,1039.3320136441407158,1039.3319752950769725,1039.3319367914923532,1039.3318981095030722,1039.3318592190380514,1039.3318200813960175,1039.331780645377421,1039.3317408407797302
290,5.73508,1046.5051378521770857,1042.0451089861758192,1041.6204096495878275,1041.5941793117553971,1041.5927931488658942,1041.5927106841611476,1041.5926747708542734,1041.5926399691002189,1041.592605074656376,1041.5925700513146239,1041.5925348804657915,1041.592499539309074,1041.5924639991360436,1041.5924282229996152,1041.59239216202036,1041.59235574917534
291,5.74289,1048.3361302180808252,1044.0871293660527499,1043.6825244577057674,1043.657606086431997,1043.6562871066557818,1043.6562097982803152,1043.6561768041085543,1043.6561448662971543,1043.6561128396383538,1043.6560806896725353,1043.6560483986008876,1043.6560159446109992,1043.6559833002386313,1043.6559504301378638,1043.6559172875472541,1043.6558838083465162
292,5.7507,1050.0175392601679505,1045.9607910935380914,1045.5744932641443938,1045.5507554767698366,1045.5494975853266624,1045.5494248514976334,1045.549394395025729,1045.5493649447716962,1045.5493354092054687,1045.5493057554579082,1045.549275966473715,1045.5492460213467893,1045.5492158937538534,1045.5491855498173663,1045.5491549447176567,1045.5491240169965295
293,5.75851,1051.5691085634971387,1047.6881909535757131,1047.3186369969619136,1047.295965663209472,1047.2947635394491499,1047.2946948843630253,1047.2946666451152851,1047.2946393663628442,1047.2946120055637493,1047.2945845313029167,1047.294556927208987,1047.2945291732103215,1047.2945012440341088,1047.2944731071552269,1047.2944447195420707,1047.2944160221879883
294,5.76633,1053.0074331662283385,1049.2879037890008931,1048.9337189608615972,1048.9120145676299671,1048.9108635401260017,1048.9107985385123811,1048.9107722454948544,1048.9107468711385991,1048.9107214177645346,1048.9106958552904416,1048.9106701679768321,1048.9106443365228643,1048.9106183366277492,1048.9105921370148735,1048.9105656963063211,1048.9105389577607639
295,5.77414,1054.3465571686226667,1050.7756495076484953,1050.4356185340423053,1050.4147939841918742,1050.4136899297247965,1050.4136282146619124,1050.4136036374047762,1050.413579940412319,1050.4135561672205768,1050.4135322889735562,1050.4135082905172567,1050.4134841532666087,1050.413459853820541,1050.4134353620622733,1050.4134106381457059,1050.4133856274318077
296,5.78195,1055.5984328879203531,1052.1648076296487488,1051.8378510278116664,1051.8178298050120247,1051.816769066385632,1051.8167103196008156,1051.8166872610868268,1051.8166650474950075,1051.8166427603350712,1051.8166203718819816,1051.8165978675265251,1051.8165752293493824,1051.8165524347866722,1051.8165294547998201,1051.8165062509688141,1051.8164827706093547
297,5.78976,1056.7732814460723603,1053.4668219990262514,1053.1519766132435052,1053.1326912507747693,1053.1316705694785014,1053.1316145135501756,1053.1315928045814871,1053.131571907915486,1053.131550940144507,1053.1315298745898872,1053.1315086971501387,1053.1314873905266722,1053.1314659329377719,1053.131444296349855,1053.1314224436735003,1053.1314003240477177
298,5.79758,1057.8798802654935116,1054.6915234801842871,1054.3879263726089448,1054.3693171726133642,1054.3683336332303497,1054.3682800252645393,1054.3682595199302341,1054.3682397967165798,1054.3682200047094284,1054.3682001182010026,1054.3681801235645707,1054.3681600040820285,1054.3681397387022116,1054.3681193003324097,1054.3680986531273902,1054.3680777479319204
299,5.80539,1058.9257948767547077,1055.8473899850037014,1055.5542650133600091,1055.5362789720172714,1055.5353299559953939,1055.5352785824597959,1055.535259154459709,1055.5352404805880724,1055.5352217400977679,1055.5352029081827823,1055.5351839716618088,1055.5351649143603936,1055.5351457159131314,1055.5351263501083849,1055.5351067822675759,1055.535086964834818
300,5.8132,1059.9175675506000971,1056.9417578820509789,1056.6584044455391904,1056.6409943477642628,1056.6400774947162517,1056.6400281671799348,1056.6400097068210471,1056.6399919745720126,1056.6399741777543113,1056.639956292402303,1056.6399383057523664,1056.639920202141866,1056.639901961848409,1056.6398835594891352,1056.6398649614809528,1056.6398461217706881
301,5.82101,1060.8608720486984112,1057.9809952683597203,1057.7067788167637445,1057.6899024708436627,1057.6890156459473928,1057.6889681975512758,1057.6889506092727515,1057.6889337248703669,1057.6889167778351748,1057.6888997449864291,1057.688882613953183,1057.6888653695546054,1057.6888479926742548,1057.6888304587084804,1057.688812735106012,1057.6887947772274856
302,5.82883,1061.7606415329612446,1058.9706450474582198,1058.7049890345001586,1058.6886086226638781,1058.6877498890492006,1058.6877041715551968,1058.6876873718779279,1058.6876712534603939,1058.6876550742417749,1058.6876388117746046,1058.6876224540596922,1058.6876059863689079,1058.6875893901574273,1058.6875726415571535,1058.6875557089892936,1058.6875385491478028
303,5.83664,1062.621175031103121,1059.9155439006367487,1059.6579229280903292,1059.6420044534811495,1059.6411720487178627,1059.6411279300300521,1059.6411118458436249,1059.6410964217711808,1059.6410809386329674,1059.6410653746693242,1059.6410497182309882,1059.641033955018429,1059.6410180670266072,1059.6410020310818254,1059.6409858165238802,1059.6409693813066042
304,5.84445,1063.4462266339464804,1060.8199218564720923,1060.5698558058227263,1060.5543686199418971,1060.5535609359233149,1060.5535182979924684,1060.5535028651172524,1060.5534880725504081,1060.5534732225644348,1060.5534582940449582,1060.5534432756739989,1060.5534281535574337,1060.5534129102004499,1060.5533975230866872,1060.5533819624247371,1060.5533661873598703
305,5.85226,1064.2390806790165243,1061.6874861238568428,1061.4445351113288325,1061.4294515089072775,1061.4286670745605079,1061.4286258116042063,1061.4286109735764967,1061.4285967572757272,1061.4285824851201596,1061.4285681366025074,1061.4285537007178846,1061.4285391639566569,1061.4285245093071808,1061.4285097148756449,1061.4284947516937336,1061.4284795800358552
306,5.86008,1065.0026154751872127,1062.521492065025086,1062.2852520864241797,1062.2705469569950765,1062.269784423356441,1062.2697444403377176,1062.2697301473790503,1062.2697164586861618,1062.2697027156264085,1062.2696888982641212,1062.2696749958913642,1062.2696609953629832,1062.2696468801261744,1062.2696326288771616,1062.2696182134286573,1062.2696035951257727
307,5.86789,1065.739357587844097,1063.3248035824501585,1063.0949027385045156,1063.0805532658248467,1063.0798113931064108,1063.0797726044290812,1063.0797588125653874,1063.0797456085347221,1063.07973235155373,1063.079719022225845,1063.0797056101257567,1063.0796921024536914,1063.0796784830927209,1063.0796647312995447,1063.0796508196285686,1063.0796367104414912
308,5.8757,1066.4515282920874597,1064.0999447300266638,1063.8760399422660612,1063.8620253442520607,1063.861302990584818,1063.8612653189704815,1063.8612519892792534,1063.8612392319330411,1063.8612264229864195,1063.8612135435525943,1063.8612005834738738,1063.8611875302797216,1063.8611743682672568,1063.8611610772261429,1063.8611476304154166,1063.8611339911642517
309,5.88351,1067.1410834826942846,1064.8491440002876516,1064.630918143055851,1064.6172194461260005,1064.6165155577302812,1064.6164789332451619,1064.6164660312072101,1064.6164536868957384,1064.6164412922721567,1064.6164288289305659,1064.6164162869692973,1064.6164036542299982,1064.6163909154045086,1064.6163780507890806,1064.6163650343144127,1064.6163518302291777
310,5.89133,1067.8097480814251412,1065.5743724601454687,1065.3615318469360318,1065.3481316896654789,1065.347445292233715,1065.3474096514453322,1065.3473971463854468,1065.3473851852359076,1065.3473731750038951,1065.347361097739622,1065.3473489437842545,1065.3473367012782091,1065.3473243552880376,1065.3473118865936158,1065.3472992697645623,1065.3472864699260754
311,5.89914,1068.4590457880785834,1066.2773766889226863,1066.0696488614794362,1066.0565313232939388,1066.0558615144095711,1066.0558267996534596,1066.0558146642565589,1066.0558030596946537,1066.0557914072255699,1066.0557796893317573,1066.0557678965856212,1066.05575601741225,1066.0557440372360816,1066.0557319372974234,1066.0557196927759378,1066.0557072696321939
312,5.90695,1069.0903248688580334,1066.9597073001134504,1066.7568390771243685,1066.7439895284417162,1066.7433354708878142,1066.7433016296254209,1066.7432898395168195,1066.7432785678538494,1066.7432672494076087,1066.7432558670705021,1066.743244411635942,1066.743232871800501,1066.7432212333299049,1066.7432094779046565,1066.7431975812858127,1066.7431855102313421
313,5.91476,1069.7047805546078507,1067.6227436917067735,1067.42449944082,1067.4119044116084751,1067.4112653274421518,1067.411232311699905,1067.4112208450810613,1067.411209885153994,1067.411198879518679,1067.4111878114576939,1067.4111766719754542,1067.4111654500275108,1067.4111541317060983,1067.4111426991116787,1067.4111311285601005,1067.4111193875723984
314,5.92258,1070.3034745251025015,1068.2677155609694637,1068.0738756635591926,1068.0615227277510257,1068.0608978930386002,1068.0608656589156453,1068.0608544962465203,1068.0608438291048969,1068.0608331172848011,1068.0608223444387477,1068.0608115017739692,1068.060800578493172,1068.0607895610007745,1068.0607784317980986,1068.0607671677328199,1068.060755737053114
315,5.93039,1070.8873518783022973,1068.8957216321432497,1068.7060811149740402,1068.6939587885592573,1068.6933475286850808,1068.6933160359212707,1068.6933051596438418,1068.6932947682773829,1068.6932843332185712,1068.6932738384737149,1068.6932632754424048,1068.6932526335642706,1068.6932418995422722,1068.6932310562619932,1068.6932200810783797,1068.6932089429367352
316,5.9382,1071.4572559211321732,1069.5077459748595174,1069.3221132867327015,1069.3102109376859516,1069.3096126231603193,1069.3095818347544537,1069.3095712290510164,1069.309561098151562,1069.3095509245054018,1069.3095406924553572,1069.3095303935856464,1069.3095200175630453,1069.3095095513760953,1069.3094989782771336,1069.3094882761083682,1069.3094774144810799
317,5.94601,1072.0139410676522402,1070.1046722335986487,1069.9228681483423316,1069.9111759168085882,1069.9105899595097071,1069.9105598413837015,1069.9105494919663215,1069.9105396077206933,1069.910529681635353,1069.9105196983746282,1069.9105096496991791,1069.9104995254931509,1069.9104893130186156,1069.9104789958801121,1069.9104685523855096,1069.9104579527850092
318,5.95383,1072.558084088968144,1070.6872960414209501,1070.5091526713383701,1070.497661398730088,1070.4970872485268956,1070.4970577692292864,1070.4970476631563088,1070.4970380130648664,1070.4970283220043257,1070.497018574945514,1070.4970087638189398,1070.4969988787170223,1070.4969889071637681,1070.496978833101366,1070.4969686352837925,1070.4969582845737932
319,5.96164,1073.0902939249619976,1071.2563358523116221,1071.0816957585022919,1071.0703969243609208,1071.0698340660726444,1071.0698051965155173,1071.069795322029222,1071.0697858947480654,1071.0697764273334087,1071.0697669050498462,1071.0697573199902308,1071.0697476624466162,1071.0697379201947115,1071.069728077500713,1071.0697181135460596,1071.069707999781258
320,5.96945,1073.6111202394049542,1071.8124423941346777,1071.6411577820545062,1071.6300434476877399,1071.6294913983344941,1071.6294631115604261,1071.6294534579483297,1071.6294442431501466,1071.6294349890217745,1071.6294256811079322,1071.6294163116581331,1071.629406871155652,1071.6293973476176689,1071.6293877256209726,1071.629377984758321,1071.6293680970434252
321,5.97726,1074.6129007704716969,1072.880667416085771,1072.7157030350022069,1072.7049367681515832,1072.7044050710828742,1072.7043778752272374,1072.7043686306205927,1072.7043598090060641,1072.7043509495704257,1072.704342038388404,1072.7043330680023701,1072.7043240292564406,1072.7043149106214059,1072.7043056972588602,1072.704296369534859,1072.7042869005226748
322,5.99289,1075.1025513800286717,1073.4014746750922313,1073.239472558156649,1073.2288699256225755,1073.2283477554894944,1073.2283210722819149,1073.2283120215111012,1073.2283033863602668,1073.2282947141027307,1073.2282859910601474,1073.2282772099129033,1073.2282683616758732,1073.2282594350338059,1073.2282504154234175,1073.2282412835754712,1073.228232013063689
323,5.9968,1076.0470124257460611,1074.4048165899130254,1074.2484125426049104,1074.2381199158744494,1074.237615745426865,1074.2375900267729776,1074.2375813378284874,1074.2375730505543743,1074.2375647275196116,1074.2375563555135614,1074.2375479274778627,1074.2375394347477595,1074.2375308664122713,1074.2375222084276629,1074.237513442213185,1074.2375045422850235
324,6.02805,1076.2798904181797752,1074.6516555096798129,1074.4965786958241551,1074.4863598986207762,1074.4858599907827283,1074.4858345023724269,1074.4858259011564314,1074.4858176983243538,1074.4858094600538152,1074.4858011732444538,1074.4857928309006638,1074.4857844244338594,1074.485775943029239,1074.4857673727676683,1074.4857586952321071,1074.4857498851638411
325,6.02902,1077.1806884991374318,1075.6059396193923021,1075.4559485020588454,1075.4460131302621448,1075.445529558612634,1075.4455049470523136,1075.4454966758551109,1075.4454887904012139,1075.4454808707355369,1075.4454729041826795,1075.4454648839835045,1075.4454568018422833,1075.4454486473118777,1075.4454404069460907,1075.4454320629542963,1075.4454235909365707
326,6.15402,1077.4031027389410156,1075.8410261165249722,1075.6922439821821627,1075.6823763664765465,1075.6818966742137036,1075.6818722727412023,1075.6818640819742541,1075.6818562739631489,1075.6818484320347125,1075.6818405436133617,1075.6818326019974847,1075.6818245989607021,1075.6818165241438692,1075.6818083642142483,1075.6818001015303707,1075.6817917118978585
327,6.15427,1077.8403501264135684,1076.3029771294668535,1076.1565511656699528,1076.1468158290253996,1076.1463436971541796,1076.1463197044574827,1076.1463116696816087,1076.1463040118333083,1076.1462963206392942,1076.146288583720434,1076.1462807944858469,1076.146272944844668,1076.1462650246091926,1076.1462570206663258,1076.1462489156663196,1076.1462406858140639
328,6.40427,1078.056756025537652,1076.5312925092077876,1076.3860121398683987,1076.3763413241597391,1076.3758728667658033,1076.3758490733828239,1076.3758411151211476,1076.3758335309580616,1076.3758259137282494,1076.3758182511478481,1076.3758105366791824,1076.375802762298008,1076.3757949178998388,1076.375786990478673,1076.3757789628268711,1076.3757708113432727
329,6.40439,1078.2711694411023018,1076.7574200626518177,1076.6132653186159587,1076.6036580072748166,1076.603193159852708,1076.6031695623871656,1076.6031616794011825,1076.6031541677348287,1076.6031466232757339,1076.6031390338332585,1076.6031313929229327,1076.603123692585541,1076.603115922797997,1076.6031080706607099,1076.6031001191038285,1076.6030920447187782
330,6.65439,1078.4837229565962389,1076.9813858242894185,1076.8383372547589261,1076.8287924586177269,1076.8283311583679733,1076.8283077535149914,1076.8282999445993937,1076.8282925042728948,1076.828285031422638,1076.8282775139502974,1076.8282699454230169,1076.8282623179457005,1076.8282546215755247,1076.8282468435161263,1076.8282389668354426,1076.8282309683118001
331,6.65451,1078.6943208254899673,1077.2032218696219843,1077.0612605363273815,1077.0517772935818357,1077.0513194793886669,1077.051296263932727,1077.0512885279147213,1077.0512811578021228,1077.0512737554302021,1077.0512663087909004,1077.0512588115027484,1077.0512512557331775,1077.0512436316184903,1077.0512359264639599,1077.0512281234721286,1077.0512201996059503
332,6.90451,1078.9030977429774794,1077.4229609359767892,1077.282068396466002,1077.2726457715750712,1077.2721913839434364,1077.2721683547554221,1077.2721606904940472,1077.2721533894996355,1077.2721460565062443,1077.2721386795942635,1077.2721312524322457,1077.2721237672492407,1077.2721162142597677,1077.272108580868462,1077.2721008504106521,1077.2720930000302815
333,6.90463,1079.1099630841429189,1077.6406352172175502,1077.5007935053588426,1077.4914305880017764,1077.4909795689989096,1077.4909567230336052,1077.4909491294188228,1077.4909418964771248,1077.4909346317920154,1077.4909273235309684,1077.4909199654123313,1077.4909125497256355,1077.4909050667613428,1077.4908975040227688,1077.4908898449748449,1077.490882066940685
334,7.15463,1079.3150498384432012,1077.856276111307352,1077.7174677232130762,1077.7081636273458116,1077.7077159205471162,1077.7076932548397963,1077.7076857307911268,1077.7076785648653185,1077.7076713674471193,1077.7076641267899504,1077.7076568366608171,1077.7076494894085954,1077.7076420753992352,1077.707634582232231,1077.7076269935009805,1077.7076192867027657
335,7.15475,1079.5182698534283645,1078.0699141912864434,1077.9321220683516458,1077.9228759313223236,1077.9224314817618051,1077.9224089934252788,1077.9224015378913464,1077.9223944379714339,1077.9223873068060584,1077.9223801327332239,1077.9223729095674571,1077.9223656297162961,1077.92235828361936,1077.9223508589714129,1077.9223433394911353,1077.9223357028488408
336,7.40475,1079.7197535906457233,1078.2815792180126664,1078.1447867344920724,1078.1355977161972532,1078.1351564703195436,1078.1351341565414259,1078.1351267684974573,1078.1351197336000496,1078.1351126676997865,1078.1351055592181183,1078.1350984020159558,1078.1350911885590449,1078.1350839093590821,1078.1350765522047368,1078.1350691009379261,1078.1350615333983569
337,7.40488,1079.9194150565490418,1078.4913001727793471,1078.3554911200485549,1078.3463584021264978,1078.3459203077404709,1078.345898165780909,1078.3458908442285065,1078.3458838733947687,1078.3458768717969178,1078.3458698279382588,1078.3458627357258592,1078.3458555876816263,1078.3458483743891065,1078.3458410837288284,1078.3458336996638991,1078.3458262002009178
338,7.65488,1080.1173824588042862,1078.6991052851137738,1078.5642638603478645,1078.5551866454040919,1078.5547516516394353,1078.5547296788276981,1078.5547224227934748,1078.5547155150889012,1078.5547085768548641,1078.5547015966751587,1078.5546945685023275,1078.554687484913984,1078.5546803365639335,1078.5546731114227441,1078.5546657935733492,1078.5546583611867391
339,7.655,1080.3135713559545366,1078.9050220685846853,1078.7711328600207707,1078.7621103708875125,1078.7616784281526634,1078.7616566218848675,1078.7616494304190837,1078.7616425849319057,1078.7616357091460486,1078.7616287917246609,1078.7616218266646229,1078.7616148065985726,1078.7616077222494368,1078.761600561676687,1078.7615933090808085,1078.7615859427937721
340,7.905,1080.5081079447525099,1079.1090773479493237,1078.9761253245417265,1078.9671568035676046,1078.9667278635079128,1078.9667062212449764,1078.9666990934213118,1078.9666923092613615,1078.9666854950301058,1078.9666786394680003,1078.9666717366164903,1078.9666647791618743,1078.9666577578948363,1078.9666506609623866,1078.9666434726807438,1078.9666361715405856
341,7.90512,1080.7009088494346543,1079.3112972928768158,1079.1792677904647917,1079.170352498834518,1079.1699265142938202,1079.1699050335589618,1079.1698979684726964,1079.1698912447711791,1079.1698844912218647,1079.1698776966418336,1079.1698708551157324,1079.1698639593826101,1079.1698570003006807,1079.1698499661024471,1079.1698428412180419,1079.1698356042943487
342,8.15512,1080.8920984781852894,1079.5117074423224039,1079.3805861541768536,1079.3717233712579855,1079.3713002962406335,1079.3712789746170984,1079.3712719713844308,1079.3712653072930152,1079.3712586135732181,1079.3712518791182902,1079.3712450980547146,1079.3712382631745186,1079.3712313654009449,1079.3712243930517616,1079.3712173306689692,1079.3712101570529285
343,8.15524,1081.0815941363666752,1079.7103327352897395,1079.5801056991072073,1079.5712947218255522,1079.5708745114600333,1079.5708533465895016,1079.5708464043473214,1079.570839799036321,1079.5708331643133988,1079.570826489145702,1079.5708197677017779,1079.5708129928252674,1079.5708061555039876,1079.5707992441389251,1079.5707922433823569,1079.5707851321856197
344,8.40524,1081.2695186496475799,1079.9071975321517129,1079.7778511214187347,1079.7690912636569465,1079.7686738741610952,1079.7686528637411811,1079.7686459816457045,1079.7686394343040774,1079.7686328577638051,1079.7686262410645668,1079.7686195784165193,1079.7686128627135531,1079.7686060850073773,1079.7685992337808329,1079.7685922937946543,1079.7685852441493353
345,8.40536,1081.4557897020315522,1080.1023256424750798,1079.9738465542209269,1079.9651371462448424,1079.9647225348915072,1079.9647016766739398,1079.9646948538998004,1079.9646883637353767,1079.9646818445812642,1079.9646752855499017,1079.9646686808916911,1079.9646620235505452,1079.9646553046404733,1079.9646485127254891,1079.9646416326731924,1079.9646346437300508
346,8.65536,1081.5484707280625116,1080.1993594417056102,1080.0713089515434149,1080.0626245233552254,1080.0622112847065637,1080.0621905018062989,1080.0621837084622712,1080.0621772466686252,1080.0621707559887454,1080.0621642255707684,1080.0621576496853322,1080.0621510213004512,1080.0621443315617398,1080.0621375690725472,1080.0621307187536786,1080.0621237599234519
347,8.65543,1081.6407383795412898,1080.295965997704343,1080.1683409014610788,1080.1596812915674946,1080.1592694153373486,1080.159248707210736,1080.159241943096049,1080.1592355094799132,1080.159229047080089,1080.1592225450806382,1080.1592159977712981,1080.1592093981450944,1080.1592027373781093,1080.1591960041134826,1080.1591891833238606,1080.1591822544000934
348,8.90543,1081.7326519486691723,1080.3921478683969326,1080.264944999874615,1080.2563100486765961,1080.2558995247022722,1080.2558788908122551,1080.2558721557277295,1080.2558657500978825,1080.2558593157862106,1080.2558528420117909,1080.2558463230843699,1080.2558397520208473,1080.2558331200280008,1080.2558264157883059,1080.2558196243264774,1080.2558127251043061
349,8.90549,1081.8241558786044152,1080.4879077177438376,1080.3611239476329047,1080.3525134973999684,1080.3521043156401902,1080.3520837554556238,1080.3520770492043539,1080.3520706713713935,1080.3520642649577894,1080.3520578192171797,1080.3520513284790923,1080.3520447857845284,1080.3520381823705065,1080.3520315069581557,1080.3520247446240319,1080.3520178749008664
350,9.15549,1081.9153075994427127,1080.5832482569551303,1080.4568804928560439,1080.4482943876953414,1080.4478865382275217,1080.4478660512236274,1080.4478593736107541,1080.447853023387097,1080.447846644683068,1080.4478402267870933,1080.4478337640480277,1080.4478272495302917,1080.4478206745015996,1080.4478140277215061,1080.4478072943174993,1080.4478004538925688
351,9.15555,1082.0060533717305589,1080.6781722128205274,1080.5522173980873504,1080.5436554839111523,1080.5432489569302561,1080.5432285425881673,1080.5432218934206503,1080.5432155706207595,1080.543209219440314,1080.5432028292016184,1080.5431963942728544,1080.5431899077423168,1080.5431833609072783,1080.5431767425659473,1080.5431700378965161,1080.5431632265713233
