Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
191,28.4492,43.9554558511815685,38.526176157730994,19.1122735336842098,14.3686481771022425,13.0743627375568039,12.7180909270331028,12.6201125785547603,12.5923456153943274,12.5839791595224693,12.5812017223344021,12.5801273516824175,12.5796062025692237,12.579277436401874,12.579020387001755,12.5787919562910488,12.5785757084863281
192,28.6992,44.2385611326814114,38.7759025597450631,19.1734517961649047,14.3868371626971712,13.0803640442488458,12.7201139660190723,12.6208056942469256,12.5925903040513987,12.5840693658320255,12.5812367821814703,12.5801417968884195,12.5796125236380725,12.5792803709370649,12.5790218277965735,12.5787927012132172,12.5785761121415032
193,28.707,44.1652169210204448,39.0285309585324782,19.2349903121968708,14.405135754641055,13.0864097704267976,12.7221562709079237,12.6215070828281242,12.5928385105789218,12.5841610783642786,12.5812725015038964,12.580156540632343,12.5796189853756175,12.5792833746781145,12.57902330415628,12.578793465200242,12.5785765264312044
194,28.957,44.4503712956863666,39.281019324087481,19.2968913298356419,14.4235443339923197,13.0925000601014272,12.7242179258602413,12.6222167960084768,12.5930902644749771,12.5842543129566149,12.5813088885519999,12.5801715871856619,12.5796255900157181,12.5792864488171219,12.5790248167338277,12.5787942486202198,12.5785769515691808
195,28.9648,44.3750570362543897,39.5364462662219722,19.3591555867242953,14.4420632835679186,13.0986350575087798,12.7262990149967514,12.6229348854982906,12.5933455952874294,12.5843490855047442,12.5813459516227386,12.5801869408518172,12.579632339812548,12.5792895945587375,12.5790263661898347,12.5787950518459581,12.5785773877721034
196,29.2148,44.662265524040663,39.7917036950751992,19.4217853455535199,14.4606929865598701,13.1048149071125124,12.7283996223996478,12.6236614030078496,12.5936045326133321,12.5844454119622355,12.5813836990595505,12.5802026059661287,12.5796392370406664,12.5792928131201975,12.5790279531926359,12.578795875255004,12.578577835259571
197,29.2227,44.5849690136484043,40.0499366607881484,19.4847813333658593,14.4794338279144856,13.1110397536037748,12.7305198321139077,12.6243964002471731,12.5938671060982816,12.5845433083401854,12.5814221392521333,12.580218586895791,12.5796462839950038,12.5792961057313537,12.5790295784183002,12.5787967192296595,12.5785782942541591
198,29.4727,44.8742358756424053,40.3079700358955435,19.5481458277175228,14.4982861929329161,13.1173097419034335,12.7326597281485849,12.625139928925794,12.5941333454358357,12.5846427907066918,12.581461280636292,12.5802348880398007,12.5796534829909046,12.5792994736347339,12.5790312425506627,12.5787975841570141,12.57857876498141
199,29.4805,44.7949450607739408,40.5690162928096001,19.6118795449757144,14.5172504686670472,13.1236250171618511,12.7348193944780927,12.6258920407525537,12.5944032803668584,12.5847438751865024,12.5815011316937486,12.5802515138289479,12.5796608363641003,12.5793029180855171,12.579032946281373,12.5787984704289695,12.5785792476698646
200,29.7305,45.0862738293213425,40.8298322816214778,19.6759847777925216,14.5363270425039257,13.1299857247611129,12.7369989150434755,12.6266527874354377,12.5946769406789834,12.584846577960576,12.5815417009519521,12.580268468725734,12.5796683464707808,12.5793064403516421,12.5790346903099106,12.5787993784422554,12.5785797425510832
201,29.7383,45.0049768325439743,41.0936988860169095,19.7404622317817449,14.5555163035784787,13.1363920103147027,12.7391983737536876,12.6274222206813462,12.5949543562059656,12.58495091526569,12.5815829969839008,12.5802857572243667,12.5796760156875553,12.5793100417137609,12.5790364753435941,12.5788003085984759,12.5785802498596624
202,29.9883,45.2983703406684839,41.3573039417945907,19.8053142149217223,14.5748186413416629,13.1428440196696563,12.7414178544868228,12.6282003921959465,12.5952355568271415,12.585056903393987,12.5816250284079576,12.5803033838506746,12.5796838464115073,12.5793137234653312,12.5790383020976808,12.5788012613041111,12.5785807698332519
203,29.9961,45.2150554853065287,41.6239977398972201,19.8705414219914651,14.5942344469901091,13.1493418989061865,12.7436574410913668,12.6289873536834882,12.5955205724668353,12.5851645586926058,12.5816678038876546,12.5803213531620752,12.5796918410601712,12.5793174869126005,12.5790401712953148,12.5788022369705672,12.5785813027125766
