Time Index,Time,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14,C15,C16
284,5.69601,497.9384638343641996,477.7456509884028151,476.1546321027459499,476.0137037010749737,476.008863734042734,476.0084738316193125,476.0082334058481024,476.0079959772376128,476.0077580646090496,476.0075195554796892,476.0072803651003142,476.0070403882374421,476.0067994923794572,476.0065575070080968,476.006314206572597,476.0060692818693155
285,5.69992,509.2194044038566858,485.2128070778236975,483.5650079974155915,483.4240944815442163,483.4190440079839277,483.418651030573983,483.4184159208928122,483.418184070715256,483.4179517401771591,483.4177188098902889,483.4174851944863462,483.4172507881248748,483.41701545753142,483.4167790312044986,483.4165412822889039,483.4163018997866743
286,5.70773,520.9282316907720087,492.497591217231161,490.7953363682720465,490.6542718754760699,490.6490204254974969,490.6486243788001502,490.6483941884650335,490.6481675063578223,490.6479403470236207,490.6477125845058254,490.6474841327999457,490.6472548854275715,490.647024708312756,490.6467934289204322,490.6465608190256376,490.6463265657455395
287,5.71164,531.9891556784998556,499.6128788990760086,497.858335267852965,497.7169814574432962,497.7115378488749684,497.7111387536781422,497.7109131325290718,497.7106912558169824,497.7104689045412442,497.7102459464867934,497.7100222949986801,497.7097978429345631,497.7095724553831815,497.7093459587339339,497.7091181233349744,497.7088886343426566
288,5.71945,552.4680371426700276,521.7135723883426408,518.9158295105946763,518.6940142955750161,518.685207482604028,518.6845812714075237,518.6842372934444256,518.6838994630668367,518.6835608783723046,518.6832213238772056,518.6828806610183165,518.6825387185791669,518.682195280968358,518.6818500707470321,518.6815027209150912,518.681152728316988
289,5.72726,570.8849746802660547,541.8005470667733334,539.1500979484013669,538.9443492883494855,538.9359965350181483,538.9354169665422205,538.9351059582841117,538.9348008218313453,538.9344949746589464,538.9341882115641056,538.9338804016296081,538.9335713831279691,538.9332609524155941,538.9329488474260188,538.9326347214879434,538.9323180993077358
290,5.73508,587.5416809761759396,559.9514133496426211,557.4328501293806539,557.2411799187324277,557.2332337808528564,557.2326947800655716,557.2324120467694684,557.232134936699822,557.2318571548970567,557.2315785054070147,557.2312988641596121,557.2310180779245457,557.2307359537568345,557.2304522433549892,557.2301666182527242,557.2298786281070306
291,5.74289,602.6851368658508363,576.4402148214270483,574.0405202946610643,573.8612608265954123,573.8536813665166392,573.8531779049629904,573.8529195790052881,573.8526666503291835,573.852413084950399,573.8521586952952021,573.8519033634589732,573.8516469438601462,573.8513892531846068,573.8511300555220487,573.8508690387947127,573.8506057751210392
292,5.7507,616.5196046184196348,591.4928673738572797,589.200927848149945,589.0326699469936784,589.0254231531961295,589.0249510309195102,589.0247139015076527,589.024481962591608,589.0242494185898749,589.0240160895716599,589.0237818632099334,589.0235466008423373,589.0233101278656704,589.0230722195789212,589.0228325787285257,589.0225907977524002
293,5.75851,629.2153797768024788,605.2972014987767579,603.1034390941881611,602.9449837373982746,602.938040345730542,602.9375960253074709,602.9373774076443624,602.9371637901524537,602.93694959623258,602.9367346529608085,602.9365188530795194,602.9363020642127822,602.9360841196718184,602.9358648049410476,602.9356438362365225,602.9354208244582196
294,5.76633,640.9154418951018215,618.0105614582486169,615.9066532367083937,615.7569735193408178,615.7503081230853468,615.7498886021004409,615.7496862359896568,615.7494886940470451,615.749290601755547,615.7490917926444354,615.7488921640826902,615.7486915894288586,615.7484899092163459,615.748286918220515,615.7480823449471927,615.747875817141562
295,5.77414,651.7406050025865625,629.7656561110020448,627.7443164835085554,627.6025275030507373,627.596117870460489,627.5957205824973926,627.5955325531135713,627.5953491844843484,627.5951652893272694,627.594980707139257,627.5947953395263994,627.5946090650999167,627.5944217310064914,627.594233140530946,627.5940430334341045,627.5938510528885672
296,5.78195,661.7935567532338155,640.6751197149510517,638.729929495885699,638.5952643318796618,638.58909087455811,638.5887136115450176,638.5885382870272906,638.5883674710147488,638.5881961503087041,638.5880241699429689,638.5878514354196795,638.5876778301767445,638.5875032074387718,638.5873273783108743,638.5871500928975593,638.5869710085499946
297,5.78976,671.1620572373001323,650.8351036743430313,648.9603740086813559,648.832164423052518,648.8262097757090032,648.8258506264301104,648.8256866083527257,648.8255269565016761,648.8253668200353559,648.8252060491419115,648.825044552916097,648.8248822192460921,648.8247189069602427,648.8245544343740221,648.8243885611291262,648.8242209576492314
298,5.79758,679.9214931917678086,660.3281304074861282,658.5187931504151493,658.3964539698311,658.3907026536071498,658.3903599545747056,658.3902060383459229,658.3900563550256493,658.3899062056095772,658.3897554450969665,658.3896039859056373,658.3894517200396876,658.3892985115087413,658.3891441852969137,658.3889885098647028,658.3888311677261527
299,5.80539,688.1369324331656117,669.2253792123142375,667.4768976617067437,667.3599140523243705,667.3543522018283056,667.3540244977009479,667.3538796406803613,667.3537388913462109,667.3535976930463676,667.3534559052817485,667.3533134435532475,667.3531702036812021,667.3530260544805515,667.3528808271183834,667.3527342982347363,667.3525861615541999
300,5.8132,695.8647874798400608,677.5885308485835594,675.8968263481406211,675.7847433785427711,675.7793585181848357,675.7790445296268445,675.7789078252792478,675.7787751107455279,675.7786419631315766,675.7785082461618913,675.7783738782044338,675.7782387586275945,675.7781027607136366,675.7779657213789051,675.7778274248667003,675.7776875753263539
301,5.82101,703.1541713319464861,685.4712664604703605,683.8326575304153039,683.7250715572688478,683.7198524162657804,683.7195510136547227,683.7194216704631344,683.7192962059095862,683.7191703230444091,683.7190438895623856,683.7189168265031185,683.7187890365420344,683.718660397125177,683.7185307505264973,683.7183998880759646,683.7182675236374507
302,5.82883,710.0618744740022521,692.9204936845956126,691.3316451499115374,691.2281966652681149,691.2231330233476001,691.2228432051177833,691.2227205292682584,691.2226016270071796,691.2224823201954678,691.2223624802675204,691.2222420307598441,691.2221208774362822,691.2219989016316504,691.2218759506242804,691.2217518223637853,691.2216262397876108
303,5.83664,718.4982228967218134,699.977355896412746,698.4352360718796717,698.3356037301059587,698.3306862878482661,698.330407162535721,698.3302905436160017,698.3301775988556983,698.3300642623951262,698.3299504091971812,698.3298359651357714,698.3297208388653416,698.3296049153613012,698.3294880465853112,698.3293700366830308,698.3292506170860179
304,5.84445,726.5387685979834487,706.6780678991764262,705.17991232409247,705.0838079267140301,705.0790281958501282,705.0787589671155047,705.0786478662325862,705.0785403452537139,705.0784324445980928,705.0783240425638496,705.0782150672175703,705.0781054299252446,705.0779950190756153,705.077883691023203,705.0777712557242012,705.077657452575977
305,5.85226,734.2175206261906624,713.727553021741528,711.939056359378128,711.8258699081420673,711.8201943652881027,711.819877496373465,711.8197486950235771,711.8196241628683083,711.8194991828128195,711.8193736100336082,711.8192473594657486,711.8191203263186253,711.8189923786363806,711.8188633465887278,711.8187330054869335,711.8186010472196585
306,5.86008,741.5645061902490625,721.1733637834942101,719.3878620435192488,719.2759749987358191,719.2702970122612669,719.2699842056946409,719.269860175994836,719.2697404605479505,719.2696203048558345,719.2694995633490862,719.2693781518943297,719.2692559669096681,719.2691328779616242,719.2690087171795312,719.2688832624648967,719.2687562092554572
307,5.86789,748.6063398963701729,728.3191590464795127,726.5374890251295028,726.4268178333112473,726.4211414826748978,726.4208325784170484,726.420712958133322,726.4205976891787486,726.4204819870041092,726.4203657054724772,726.4202487613238191,726.4201310521062851,726.4200124488104393,726.4198927853973373,726.4197718421911532,726.4196493179485969
308,5.8757,755.366697129685349,735.1878465519632755,733.4107466202211754,733.3012185259568696,733.2955474318530378,733.2952422869722113,733.2951267529014103,733.2950156000862307,733.2949040205053279,733.2947918676118206,733.2946790589662669,733.2945654931756962,733.2944510425644467,733.2943355428087671,733.2942187765019071,733.2941004455090024
309,5.88351,761.8667101831789523,741.7998882977741459,740.0280101731524383,739.9195615605696048,739.9138989404090125,739.913597426551064,739.9134856893314236,739.9133783568768195,739.9132706035904903,739.9131622826575949,739.9130533124110798,739.9129435924509153,739.9128329963517672,739.9127213613996901,739.9126084723152417,739.9124940338795113
310,5.89133,768.1253016801553031,748.1736212070077272,746.4075401834364811,746.3001152096181841,746.2944639254401409,746.2941659267411296,746.2940577264772628,746.293953948717558,746.2938497555844606,746.2937450001232946,746.2936396013946023,746.2935334599303587,746.2934264504805242,746.2933184118422787,746.2932091307338851,746.2930983146753761
311,5.89914,774.1594667489409858,754.3255283166411118,752.5657521747482406,752.4593016376691139,752.4536642376441478,752.4533696489980912,752.4532647515525241,752.4531642891503225,752.4530634163991181,752.4529619863179732,752.4528599186530755,752.4527571148139486,752.452653450655248,752.4525487663938748,752.4524428506281311,752.4523354134520332
312,5.90695,779.9845130411831633,760.2704693124813957,758.5174460967418781,758.4119264926303003,758.40630524711014,758.4060139727220076,758.4059121665546854,758.4058148032783038,758.405717034278382,758.4056187126502664,758.4055197587886141,758.4054200749283154,758.405319537962896,758.4052179894476922,758.4051152197495185,758.4050109413856262
313,5.91476,785.6142658569691548,766.021877451929754,764.2760022718397295,764.1713750063545376,764.16577193926787,764.1654838914366792,764.1653849849010385,764.1652905248623711,764.1651956633589862,764.1651002536557371,764.1650042167591437,764.1649074556827372,764.1648098482990008,764.1647112374237167,764.1646114150896665,764.1645100960981836
314,5.92258,791.0612442184863085,771.5919285303544939,769.8535495186345088,769.7497802435760832,769.7441971598378814,769.7439122579290824,769.743816076944654,769.7437243422259598,769.7436322099639483,769.743539533675289,769.7434462349473279,769.7433522175263079,769.7432573602090997,769.7431615069995132,769.7430644515022777,769.7429659106721829
315,5.93039,796.3368126212008065,776.9916864637115168,775.2611100045844523,775.1581680575598057,775.1526065670524304,775.1523247366239957,775.1522311226716511,775.1521419512745297,775.1520523859444438,775.1519622805250265,775.1518715571527309,775.1517801202664941,775.1516878495351648,775.1515945900848692,775.1515001370026994,775.1514042092773025
316,5.9382,801.4513123148115028,782.2312292078134988,780.5087245317882889,780.4065824607160948,780.401043999320791,780.4007651713774294,780.4006739797575847,780.4005872238278698,780.4005000772866651,780.4004123943735749,780.4003240977461928,780.4002350924972689,780.4001452591191992,780.4000544437980125,780.3999624430225595,780.3998689777017717
317,5.94601,806.4141752710918354,787.3197580597882279,785.6055612875110228,785.5041944453599854,785.4986802934325851,785.4984044037853437,785.4983155021074026,785.4982310263882255,785.498146163113347,785.4980607669789379,785.4979747611366747,785.497888051298105,785.497800518734266,785.4977120106327675,785.4976223248081624,785.4975311839841652
318,5.95383,811.2340234411855135,792.2656928495334796,790.5600105556195558,790.4593967535470256,790.4539080521858523,790.4536350409014176,790.4535483077640947,790.453465988249377,790.4533832839874776,790.4533000501874085,790.4532162104698045,790.4531316711312456,790.4530463141799146,790.4529599877507735,790.4528724909121138,790.4527835481057991
319,5.96164,815.918755459826798,797.0767550979312546,795.3797674558582003,795.2798866651303342,795.2744244305254142,795.2741542414486275,795.274069565285572,795.2739892880400703,795.2739086286268275,795.2738274428179466,795.2737456546794874,795.2736631710623669,795.2735798746720093,795.2734956145411616,795.2734101909243236,795.273323329889763
320,5.96945,820.475622594661445,801.76004087097715,800.0719044318120723,799.9727385266361352,799.9673036627482361,799.9670362430888417,799.9669535211567108,799.9668751812807841,799.9667964616040763,799.9667172185064601,799.9666373764786158,799.9665568428955567,799.9664755011237958,799.9663932010467988,799.9663097440424053,799.9662248577200216
321,5.97726,829.2335140464953156,810.7743732618056356,809.1046684829486821,809.0069137548308618,809.0015370533160421,809.00127507941977,809.0011960039400947,809.0011212700817396,809.0010461606227636,809.0009705333104648,809.0008943134346282,809.0008174093532034,809.0007397056707532,809.0006610538624727,809.0005812574128186,809.0005000468167964
322,5.99289,833.4433471161682974,815.1099850246085907,813.4494703668441389,813.3523834045714693,813.3470361869086673,813.3467768376483491,813.3466994502688294,813.3466263822763267,813.3465529404909375,813.3464789833795976,813.3464044365972541,813.3463292089487595,813.3462531856015403,813.3461762187534987,813.3460981128467893,813.346018599687568
323,5.9968,841.5580531895379863,823.4783910785172338,821.8367852414785375,821.7410217414292219,821.7357360251096452,821.7354818448859533,821.7354076259094882,821.7353376767030113,821.735267356891768,821.7351965264975888,821.7351251118659548,821.7350530226408409,821.7349801450462792,821.7349063326395253,821.7348313916601228,821.7347550563777077
324,6.02805,843.5254180173466239,825.5076121561811533,823.8706618690931691,823.7752130842739007,823.7699426707785051,823.7696897411872214,823.7696162675540563,823.7695470507990194,823.7694774641288404,823.7694073679614348,823.7693366888011042,823.7692653364846365,823.7691931974769659,823.7691201256475324,823.7690459276474257,823.7689703383101687
325,6.02902,850.1018045009717525,833.4022400968015063,831.7844285446578851,831.6902462320302902,831.6850392536518939,831.6847912926564277,831.6847206620799398,831.6846542328460146,831.6845874361897586,831.6845201342021028,831.6844522540008029,831.6843837061614977,831.684314378078966,831.6842441248181785,831.6841727546113816,831.6841000044598786
326,6.15402,850.2632207403232769,835.320622366616476,833.7075180284193721,833.6136389408790137,833.6084476982681508,833.6082009427045705,833.6081309841697475,833.6080652127503754,833.6079990744411816,833.6079324317553301,833.6078652119526851,833.6077973257782787,833.6077286608398254,833.6076590724767357,833.6075883692844855,833.6075162887610759
327,6.15427,850.5797367110760661,839.0958516037188701,837.4922441057096876,837.3989702928558927,837.3938109267581922,837.3935665657561458,837.3934979140256019,837.3934334200928333,837.3933685602601145,837.3933031979050838,837.3932372605636374,837.3931706593093622,837.3931032821652707,837.3930349850031689,837.3929655771235048,837.392894796990845
328,6.40427,850.7349795417227369,840.953074292377778,839.3541950125506901,839.2612189485762428,839.2560755199174309,839.2558323398737912,839.2557643219947749,839.2557004470196489,839.2556362065967051,839.2555714645379794,839.2555061485127226,839.255440169752319,839.2553734164773687,839.2553057448155869,839.2552369644049577,839.2551668141712753
329,6.40439,850.888250872175945,842.7907407522372978,841.1965948498715306,841.1039148673133923,841.0987874336376535,841.098545426682449,841.0984780307115898,841.0984147625497371,841.0983511293663923,841.0982869954131047,841.0982222884892963,841.0981569199796013,841.0980907782990244,841.0980237198242548,841.0979555545222865,841.0978860217713873
330,6.65439,851.0396253103353956,844.6092041028803123,843.0197958245676091,842.9274103096398676,842.922298923934477,842.9220580823199498,842.9219912966647144,842.9219286235315849,842.9218655857791873,842.9218020481024496,842.9217379384270998,842.9216731682892032,842.921607626292257,842.9215411690562405,842.9214736068702223,842.9214046795533477
331,6.65451,851.189114180434558,846.4088277652655279,844.8241604453114633,844.7320678352714367,844.7269725460129166,844.7267328621034039,844.7266666755110691,844.7266045859716996,844.7265421321912982,844.7264791793116956,844.7264156553837893,844.7263514720897319,844.7262865182178757,844.7262206506261464,844.7261536799179567,844.726085346343325
332,6.90451,851.3367888728915887,848.189969961405609,846.6100460456086694,846.518244825544798,846.513165676814765,846.5129271430844256,846.5128615446332105,846.512800027591652,846.5127381466645602,846.512675767444307,846.5126128181034346,846.5125492104679097,846.5124848335060506,846.5124195443086137,846.5123531537857389,846.5122854026078585
333,6.90463,851.4826586139807887,849.9529800499351495,848.3778011264739689,848.286289826611096,848.2812268582582647,848.2809894672885775,848.2809244463763889,848.2808634910651335,848.2808021722021294,848.2807403558330179,848.280677970249485,848.2806149274182417,848.2805511164838208,848.2804863947633294,848.2804205734666994,848.2803533936765916
334,7.15463,851.6267934295797204,850.1525527726846576,850.0115224516148373,850.0032961745655484,850.0028409794252866,850.0028196696738405,850.0028138558678847,850.002808407323073,850.0028029260140556,850.0027973998999187,850.0027918225229087,850.0027861859551876,850.0027804802132323,850.0027746924472467,850.0027688056552506,850.0027627965193915
335,7.15475,851.7691998129150761,850.3074067761784818,850.1675705090116253,850.1594105292510903,850.1589593310566215,850.1589382282135148,850.1589324813845678,850.1589270961773082,850.1589216783867187,850.1589162160828437,850.158910702851017,850.1589051308150147,850.1588994900565694,850.1588937678096727,850.1588879471835298,850.1588820050122877
336,7.40475,851.9099452822209741,850.46037577435402,850.3217141486701394,850.3136193313539479,850.3131720656133439,850.3131511660400292,850.3131454847608666,850.3131401615194136,850.3131348058722097,850.3131294059983247,850.3131239555256116,850.3131184466284367,850.3131128694525387,850.3131072113145592,850.313101455432502,850.3130955787902394
337,7.40488,852.0490344544220989,850.6115010284792106,850.4739951046454962,850.4659643454557454,850.465520949243114,850.4655002493980192,850.4654946322852993,850.4654893696806539,850.4654840748445395,850.4654787360635737,850.465473347006764,850.4654678998987265,850.4654623849480686,850.4654567895524906,850.4654510970367483,850.465445284532052
338,7.65488,852.1865325110625236,850.7608225050519195,850.6244538013711463,850.6164860254652922,850.616046437370187,850.6160259338056449,850.6160203795183179,850.6160151762626356,850.6160099409463555,850.6160046619621653,850.6159993330197722,850.6159939463927913,850.6159884923516756,850.6159829583735927,850.615977327889027,850.6159715781730029
339,7.655,852.3224423135181951,850.9083789248438734,850.7731294027328204,850.765223563735276,850.7647877238144929,850.7647674131731037,850.7647619204108196,850.7647567752557052,850.7647515982077948,850.7647463777639132,850.7647411076740127,850.7647357802599117,850.7647303858528858,850.7647249120082051,850.7647193422598093,850.7647136540247175
340,7.905,852.4568268461628122,851.0542078096577825,850.9200598599591103,850.9122149389930883,850.9117827887243948,850.9117626677361841,850.9117572352379284,850.9117521469727308,850.9117470269793557,850.9117418638577419,850.9117366513967227,850.9117313819657511,850.9117260459557883,850.9117206309990706,850.9117151207310599,850.9117094927083826
341,7.90512,852.5896873177292719,851.1983455286650724,851.0652819579239576,851.0574969626812845,851.0570684449187411,851.05704851039809,851.0570431369401376,851.0570381043909265,851.0570330402752006,851.05702793329408,851.0570227772752787,851.0570175646346343,851.0570122858218838,851.057006928544979,851.0570014765391988,851.0569959074983899
342,8.15512,852.7210846441045078,851.3408273418518775,851.2088313596791522,851.2011053235277132,851.2006803824589269,851.200660631301389,851.200655315696622,851.2006503377243689,851.2006453283444216,851.2006402763576034,851.2006351756294862,851.2006300186219505,851.2006247958424865,851.200619495073056,851.200614100147618,851.2006085888943971
343,8.15524,852.8510184790839048,851.4816874428173605,851.3507426491613614,851.3430746302872194,851.3426532113918483,851.3426336405719894,851.3426283816678506,851.3426234571674058,851.3426185014152452,851.3426135033103037,851.34260845675567,851.3426033542582445,851.3425981863822471,851.3425929409827404,851.3425876019903171,851.3425821473658743
344,8.40524,852.9795477933802204,851.6209589986151514,851.4910493720807381,851.4834384526637905,851.4830205026742078,851.4830011092424229,851.4829959059201201,851.4829910338188483,851.4829861306189969,851.4829811853162482,851.4829761918505255,851.4829711427730672,851.4829660287040269,851.4829608375702037,851.4829555533971188,851.4829501542760681
345,8.40536,853.1066707811160086,851.7586741890073654,851.6297840750353316,851.6222293604570268,851.6218148273198949,851.6217956084001344,851.6217904595730488,851.6217856388296923,851.6217807871380501,851.6217758935894153,851.6217709521597499,851.6217659554439479,851.6217608941169601,851.6217557561765261,851.6217505257413904,851.6217451810310877
346,8.65536,853.1697332225140826,851.8269595919930453,851.6985729898414093,851.6910460184234353,851.6906331729564954,851.6906140401714538,851.6906089181858306,851.6906041227331343,851.6905992964063898,851.6905944283439567,851.6905895125395318,851.6905845416097236,851.6905795062564266,851.6905743945121685,851.6905691905420781,851.6905638726287862
347,8.65543,853.2324460699466044,851.8948679268864907,851.7669810647099666,851.7594816219551603,851.7590704516121605,851.7590514042709628,851.7590463088670276,851.7590415384565858,851.7590367372454239,851.7590318944188539,851.7590270039884217,851.7590220585917677,851.7590170489579577,851.7590119631539665,851.7590067853907385,851.7590014940134324
348,8.90543,853.294839590825859,851.9624028472562713,851.8350119959371796,851.8275398700166079,851.827130362392495,851.8271113998123383,851.827106330734523,851.8271015851209995,851.8270968087798565,851.8270919909424492,851.8270871256381724,851.8270822055256986,851.8270772213606961,851.8270721612445868,851.8270670094334491,851.8270617443349693
349,8.90549,853.3568901746465372,852.029567990552323,851.9026694629021677,851.8952244446131772,851.8948165874420511,851.8947977089486585,851.8947926659445784,851.8947879448866161,851.8947831931731116,851.8947784000818046,851.8947735596592565,851.8947686645853992,851.8947637056421627,851.894758670965075,851.8947535448551207,851.8947483057818317
350,9.15549,853.4186275935118147,852.0963669633308655,851.9699571136117129,851.962538996335752,851.9621327774889323,851.9621139824160991,851.9621089652371211,851.962104268496546,851.9620995411719377,851.9620947725869655,851.9620899568053574,851.9620850865279635,851.9620801525629759,851.9620751430793462,851.9620700424231927,851.9620648291249836
351,9.15555,853.4800283929200759,852.1628033334691281,852.0368785566057568,852.0294871362663116,852.0290825437499507,852.0290638314398848,852.0290588398407863,852.0290541671826077,852.0290494640115639,852.0290447196965715,852.0290399283185252,852.0290350825988526,852.0290301733718934,852.0290251888401372,852.0290201133936989,852.0290149256239829
352,9.40555,853.541121939783352,852.228880625430179,852.1034373565543092,852.0960724315759762,852.0956694535292399,852.0956508233317663,852.0956458570706218,852.0956412082636007,852.0956365290139729,852.0956318087359023,852.0956270415273366,852.0956222201300534,852.0956173354043131,852.0956123755858016,852.0956073251086309,852.0956021626243455
353,9.40561,853.6018849555874795,852.2946023183101261,852.1696370320001961,852.1622984032679824,852.1618970279608902,852.1618784792336783,852.1618735380722001,852.1618689128880533,852.1618642573309899,852.1618595608600799,852.1618548175902106,852.1618500202833957,852.1618451598254751,852.161840224485104,852.1618351987399365,852.1618300613013162
354,9.65561,853.6623464539329689,852.3599718444992277,852.2354810543512258,852.228168525170986,852.2277687410024782,852.2277502731110417,852.2277453568140118,852.227740755027753,852.2277361229376993,852.2277314500474859,852.2277267304887118,852.2277219570436273,852.2277171206233106,852.2277122095291588,852.2277072082821405,852.2277020956528304
355,9.65567,853.7224833321909045,852.4249925897095181,852.3009728476025657,852.2936862236623483,852.2932880191583536,852.2932696314757095,852.2932647398113204,852.2932601612011467,852.2932555523556175,852.2932509028228196,852.2932462067506094,852.2932414569415869,852.2932366443319552,852.2932317572555121,852.2932267802759725,852.2932216922229145
356,9.90567,853.7823242841271849,852.489667892796092,852.3661157884869226,852.3588548778184304,852.3584582416302737,852.3584399335368289,852.3584350662765701,852.3584305106236343,852.3584259248033277,852.3584212984075066,852.358416625600853,852.358411899205521,852.3584071101826112,852.3584022468983221,852.3583972939590012,852.3583922302522069
357,9.90573,853.8418463748163276,852.5540010464635543,852.4309132068751751,852.4236778198168167,852.4232827407189461,852.4232645116026106,852.4232596685207,852.4232551356093381,852.4232505725980218,852.4232459691221493,852.4232413193627735,852.4232366161616028,852.4232318505049761,852.4232270107904696,852.4232220816669496,852.4232170420798411
358,10.1557,853.9010780019871163,852.6179952974869138,852.495368386324003,852.488158335484286,852.4877648023727943,852.4877466516285267,852.4877418325027065,852.4877373221202106,852.4877327817044943,852.4877282009343844,852.4877235740069636,852.4877188937839492,852.487714151275668,852.4877093349117558,852.4877044293826884,852.4876994136916437
359,10.1558,853.9599963873196202,852.6816538476510914,852.5594845647095781,852.5522996649309562,852.5519076668216485,852.5518895938514561,852.5518847984624244,852.5518803103989285,852.5518757923684916,852.5518712340929142,852.5518666297854224,852.5518619723269467,852.5518572527523702,852.55185245952282,852.5518475773702676,852.5518425853547342
360,10.4058,854.0186296508013584,852.7449798541063046,852.623264934908434,852.6161050032320645,852.6157145292588666,852.6156965334719189,852.615691761603216,852.61568729565181,852.6156827997991741,852.6156782638098548,852.615673681912881,852.6156690470086232,852.6156643501560666,852.6156595798476019,852.6156547208561278,852.6156497522986228
361,10.4059,854.0769551590171886,852.8079764303822685,852.6867126455047128,852.6795775011361229,852.6791885405490348,852.6791706213613224,852.6791658727995582,852.6791614287561742,852.6791569548767029,852.679152440968096,852.6791478812754121,852.6791432687176666,852.6791385943784007,852.6791338467803598,852.6791290107380519,852.6791240654238209
362,10.6559,854.1350007691601149,852.8706466467815517,852.7498308015092334,852.7427202657842145,852.7423328079479461,852.7423149647822811,852.7423102393167937,852.7423058169803198,852.742301364872219,852.7422968728416208,852.7422923351493864,852.7422877447336305,852.7422830927014274,852.7422783676065592,852.7422735543037788,852.7422686320213643
363,10.6559,854.1927439814538729,852.932993531408556,852.8126224650818585,852.8055363614328144,852.8051503958253079,852.805132628111096,852.805127925534066,852.8051235247057775,852.8051190941699815,852.8051146238176443,852.8051101079250884,852.8051055394493005,852.805100909521002,852.8050962067244427,852.805091415954621,852.8050865164950665
364,10.9059,854.2502124030705772,852.9950200705659427,852.8750906562504497,852.8680288101739961,852.8676443263843794,852.8676266335577338,852.8676219536642975,852.8676175741484258,852.8676131649884837,852.8676087161170472,852.8676042218260136,852.8675996750910144,852.8675950670660768,852.8675903863659187,852.8675856179253287,852.8675807410827474
365,10.906,854.3073836574791358,853.0567292097733798,852.9372383536252755,852.9302005926502943,852.9298175803775166,852.9297999618806898,852.9297953044688256,852.9297909460719893,852.9297865580941789,852.9297821305091247,852.9297776576241858,852.9297731324332972,852.9297685461141327,852.929763887310969,852.9297591409984989,852.9297542865696187
366,11.156,854.3642851131028237,853.1181238541508947,852.9990684951037565,852.9920546487594493,852.9916730978106898,852.9916555530927553,852.9916509179627155,852.9916465804944892,852.9916422135075891,852.991637807017014,852.9916333553452432,852.9916288515047427,852.9916242866960374,852.9916196495933036,852.9916149252106834,852.9916100929949607
367,11.156,854.4208945072793995,853.1792068694202271,853.060583978566001,853.0535938783513075,853.0532137786406111,853.0531963071565542,853.0531916941114332,853.0531873773836651,853.0531830311991826,853.0531786456137979,853.0531742149648835,853.0531697322833224,853.0531651887926046,853.0531605731964646,853.0531558705479256,853.053151060347318
368,11.406,854.4772389798531549,853.2399810822668087,853.1217876625595409,853.1148211419124436,853.1144424834590154,853.114425084670188,853.1144204935156949,853.1144161973428481,853.1144118717746778,853.1144075069074688,853.1144030970938275,853.1143986353824857,853.1143941130196708,853.1143895187386761,853.1143848376310643,853.1143800492504852
369,11.4061,854.5332963736738066,853.3004492813191746,853.1826823669717896,853.1757392612397553,853.1753620341663691,853.1753447075401482,853.1753401380844934,853.1753358622835322,853.1753315571480698,853.1753272128148637,853.1753228236510722,853.1753183827236171,853.175313881301463,853.1753093081465522,853.1753046483893286,853.175299881635965
370,11.6561,854.589093609320912,853.3606142174884326,853.2432708736912446,853.2363510201018926,853.2359752146336405,853.235957959643315,853.2359534116974373,853.2359491560875995,853.2359448712038557,853.2359405472225262,853.2359361785258898,853.2359317581984897,853.2359272775319141,853.2359227253168683,853.2359180867218811,853.2359133414056487
371,11.6562,854.644608627756611,853.4204786049231188,853.3035559272566388,853.2966591648887515,853.2962847713517931,853.2962675874766774,853.2962630608536756,853.2962588252568139,853.2962545604457318,853.2962502566368812,853.2962459082269788,853.2962415083184169,853.2962370482247252,853.2962325167654853,853.2962278991471976,853.2962231750805131
372,11.9062,854.699868138912052,853.480045121325702,853.363540235493474,853.3566664052489159,853.3562934140686593,853.3562763007938656,853.3562717953095671,853.3562675795495807,853.3562633346349457,853.3562590508213361,853.3562547225201342,853.35625034285124,853.3562459031503522,853.3562413922655878,853.3562367954407364,853.3562320924381766
373,11.9062,854.7548501753299206,853.5393164088825415,853.423226470138502,853.4163754147148211,853.4160038164149,853.4159867732311113,853.4159822887035034,853.4159780926067924,853.4159738674144364,853.4159696034212175,853.4159652950530699,853.4159609354472877,853.4159565159613976,853.4159520254717108,853.4159474492595336,853.4159427671384037
374,12.1562,854.8095812443177692,853.5982950745569724,853.4826172674529516,853.4757888313155263,853.4754186165162082,853.4754016429200192,853.475397179169363,853.4753930025646014,853.4753887969227435,853.4753845525773386,853.4753802639688729,853.4753759242516935,853.4753715248052686,853.4753670545338764,853.4753624987559988,853.4753578373357641
375,12.1563,854.8640394642385445,853.6569836909955029,853.5417152288222269,853.5349092581781179,853.5345404175951671,853.5345235130882884,853.5345190699375735,853.5345149126555953,853.534510726394501,853.5345065015266073,853.5345022325064974,853.5344979125059126,853.5344935329258078,853.5344890826982009,853.5344845471782946,853.5344799062809216
376,12.4063,854.91825114728465,853.7153847967972524,853.6005229213456005,853.5937392641169481,853.5933717885600345,853.5933549526500883,853.5933505299241233,853.5933463917980362,853.5933422247503586,853.5933380191918332,853.5933337695912542,853.5933294691373021,853.5933251092524188,853.593320678896248,853.5933161634605995,853.5933115429099871
